0030DAD8,func_0030DAD8
0030E538,Obj30E0_NoOp_E538
0030E540,Obj30E0_NoOp_E540
0030E548,Obj30E0_NoOp_E548
0030E550,Obj30E0_NoOp_E550
0030E558,Obj30E0_NoOp_E558
0030E560,func_0030E560
0030E568,func_0030E568
0030E598,func_0030E598
0030E5B8,func_0030E5B8
0030E5C0,Set_bg_mode
0030E660,func_0030E660
0030ECF8,func_0030ECF8
0030EE08,EnsureInitThenForward_2A9538_30EE08
0030EE68,func_0030EE68
0030EEC8,func_0030EEC8
0030EEE8,Move
0030F090,MoveObj
0030F228,MoveEffect
0030F518,func_0030F518
0030F550,func_0030F550
0030F578,func_0030F578
0030F5A0,ForwardFieldNeg20_002A9680_30F5A0
0030F5C8,func_0030F5C8
0030F5F0,func_0030F5F0
0030F650,ObjTrans
0030F8B0,func_0030F8B0
0030FA98,CreateObj
0030FAC8,func_0030FAC8
0030FCC0,func_0030FCC0
00312708,ReleaseObj
00312778,delObj
003127B0,func_003127B0
003128B0,func_003128B0
00312908,cObjPtrArrayWrapper_insert
003129D0,func_003129D0
00312A80,CreateEventObj
00312AB0,func_00312AB0
00312B00,func_00312B00
00312E88,func_00312E88
00312F00,AllocAndInitSystem_312F00
00312F70,func_00312F70
00313030,func_00313030
003130E0,AllocZeroedAndInit_3130E0
00313150,func_00313150
00313210,func_00313210
003132D0,func_003132D0
00313390,func_00313390
00313450,func_00313450
00313510,AllocAndInitObjVtable_313510
00313580,AllocAndSetupObj_313580
003135F0,AllocZeroedAndInitVtable_3135F0
00313660,AllocZeroedAndSetupObj_313660
003136D0,AllocAndInitObjVtableFull_3136D0
00313740,ForwardInitBuffer_313740
003137B0,ForwardInitVtable214Buffer_3137B0
00313820,ForwardInitBuffer_313820
00313890,ForwardInitBuffer_313890
00313900,ForwardInitObj28B0Buffer_313900
00313970,ForwardSetupBuffer_28E018_313970
003139E0,func_003139E0
00313A60,ForwardInitBuffer_313A60
00313AD0,ForwardInitBuffer_313AD0
00313B40,ForwardInitBuffer_313B40
00313BB0,ForwardInitBuffer_313BB0
00313C20,ForwardInitBuffer_313C20
00313C90,ForwardInitBuffer_313C90
00313D00,ForwardInitBuffer_313D00
00313D70,ForwardInitBuffer_313D70
00313DE0,ForwardInitBuffer_313DE0
00313E50,AllocZeroedBlock_313E50
00313EC0,ForwardInitBuffer_313EC0
00313F30,ForwardInitBuffer_313F30
00313FA0,ForwardInitBuffer_313FA0
00314010,ForwardInitBuffer_314010
00314080,ForwardInitBuffer_314080
003140F0,ForwardInitBuffer_3140F0
00314160,ForwardInitBuffer_314160
003141D0,ForwardInitBuffer_3141D0
00314240,ForwardInitBuffer_314240
003142B0,ForwardInitBuffer_3142B0
00314320,ForwardInitBuffer_314320
00314390,ForwardInitBuffer_314390
00314400,ForwardInitBuffer_314400
00314470,ForwardInitBuffer_314470
003144E0,ForwardInitBuffer_3144E0
00314550,ForwardInitBuffer_314550
003145C0,ForwardInitBuffer_3145C0
00314630,ForwardInitBuffer_314630
003146A0,ForwardInitBuffer_3146A0
00314710,ForwardInitBuffer_314710
00314780,ForwardInitBuffer_314780
003147F0,ForwardInitBuffer_3147F0
00314860,AllocZeroAndInit_9E0_314860
003148D0,ForwardInitBuffer_3148D0
00314940,ForwardInitBuffer_314940
003149B0,ForwardInitBuffer_3149B0
00314A20,ForwardInitBuffer_314A20
00314A90,ForwardInitBuffer_314A90
00314B00,ForwardInitBuffer_314B00
00314B70,ForwardInitBuffer_314B70
00314BE0,ForwardInitBuffer_314BE0
00314C50,ForwardInitBuffer_314C50
00314CC0,ForwardInitBuffer_314CC0
00314D30,ForwardInitBuffer_314D30
00314DA0,ForwardInitBuffer_314DA0
00314E10,ForwardInitBuffer_314E10
00314E80,ForwardInitBuffer_314E80
00314EF0,ForwardInitBuffer_314EF0
00314F60,ForwardInitBuffer_314F60
00314FD0,ForwardInitBuffer_314FD0
00315040,ForwardInitObjVtableBuffer_315040
003150B0,ForwardSetObjVtableBuffer_3150B0
00315120,ForwardInitObjVu0Block_315120
00315190,ForwardInitVu0ObjBlock_315190
00315200,ForwardInitVu0ObjData_315200
00315270,ForwardInitObjVu0Array_315270
003152E0,AllocZeroedAndInitObjSlots_3152E0
00315350,AllocZeroedAndInitObjSlots_315350
003153C0,AllocZeroedAndInitObjSlots_3153C0
00315430,AllocZeroedAndInitObjSlots_315430
003154A0,AllocZeroedAndInitObjSlots_3154A0
00315510,AllocZeroedAndInitObjSlots_315510
00315580,AllocZeroedAndSetupFields214And620_315580
003155F0,AllocZeroedAndInitVu0SlotArray4_3155F0
00315660,AllocZeroedAndInitVu0SlotArray5_315660
003156D0,AllocZeroedAndInitVu0SlotArray5B_3156D0
00315740,AllocZeroedAndInitVu0SlotArray4B_315740
003157B0,AllocZeroedAndInitObjSlots_3157B0
00315820,AllocZeroedAndInitObjSlotsB_315820
00315890,AllocZeroedAndForwardInit1A25A0_315890
00315900,ForwardInit1A3A98_315900
00315970,ForwardInit1A3D10_315970
003159E0,ForwardInit1A42E8_3159E0
00315A50,ForwardInit1A5100_315A50
00315AC0,ForwardInit1A5FD8_315AC0
00315B30,ForwardInit1A6D68_315B30
00315BA0,ForwardInit1A7788_315BA0
00315C10,ForwardInit1A8150_315C10
00315C80,ForwardInit1A8348_315C80
00315CF0,ForwardInit1A86F8_315CF0
00315D60,ForwardInit1A88B0_315D60
00315DD0,ForwardInit1A9688_315DD0
00315E40,ForwardInit1A9858_315E40
00315EB0,ForwardInit1ABD40_315EB0
00315F20,ForwardInit1ADB88_315F20
00315F90,ForwardInit1AE798_315F90
00316000,ForwardInit1B0290_316000
00316070,ForwardInit1B0B70_316070
003160E0,ForwardInit1B0CE8_3160E0
00316150,ForwardInit1C9140_316150
003161C0,ForwardInitObject_3161C0
00316230,ForwardInitObject_316230
003162A0,ForwardInitObject_3162A0
00316310,ForwardInitObject_316310
00316380,ForwardInitObject_316380
003163F0,ForwardInitObject_3163F0
00316460,ForwardInitObject_316460
003164D0,ForwardInitObject_3164D0
00316540,ForwardInitObject_316540
003165B0,ForwardInitObject_3165B0
00316620,ForwardInitObject_316620
00316690,ForwardInitObject_316690
00316700,ForwardInitObject_316700
00316770,ForwardInitObject_316770
003167E0,ForwardInitObject_3167E0
00316850,ForwardInitObject_316850
003168C0,ForwardInitObject_3168C0
00316930,ForwardInitObject_316930
003169A0,ForwardInitObject_3169A0
00316A10,ForwardInitObject_316A10
00316A80,AllocZeroedAndForward_316A80
00316AF0,AllocZeroedAndForward_316AF0
00316B60,AllocZeroedAndForward_316B60
00316BD0,AllocZeroedAndForward_316BD0
00316C40,AllocZeroedAndForward_316C40
00316CB0,AllocZeroedAndForward_316CB0
00316D20,AllocZeroedAndForward_316D20
00316D90,AllocZeroedAndForward_316D90
00316E00,AllocZeroedAndForward_316E00
00316E70,AllocZeroedAndForward_316E70
00316EE0,AllocZeroedAndForward_316EE0
00316F50,AllocZeroedAndForward_316F50
00316FC0,AllocZeroedAndForward_316FC0
00317030,AllocZeroedAndForward_317030
003170A0,AllocZeroedAndForward_3170A0
00317110,AllocZeroedAndForward_317110
00317180,AllocZeroedAndForward_317180
003171F0,AllocZeroedAndForward_3171F0
00317260,AllocZeroedAndForward_317260
003172D0,AllocZeroedAndForward_3172D0
00317340,AllocZeroedAndForwardInit179D58_317340
003173B0,AllocAndInit8E0_3173B0
00317420,AllocAndInit1DB0_317420
00317490,Setup_0x780_17C4A8_317490
00317500,AllocAndInit8A0_317500
00317570,AllocAndInit6B0_317570
003175E0,AllocAndInit680_3175E0
00317650,AllocInitObj17E0F8_317650
003176C0,AllocInitObj17E828_3176C0
00317730,AllocInitObj17EA98_317730
003177A0,AllocInitObj17EC08_3177A0
00317810,AllocInitObj17EE40_317810
00317880,AllocInitObj17F270_317880
003178F0,AllocInitObj17F4E0_3178F0
00317960,AllocInitObj17FB48_317960
003179D0,AllocInitObj1808E8_3179D0
00317A40,AllocInitObj181638_317A40
00317AB0,AllocInitObj181838_317AB0
00317B20,AllocInitObj1825E0_317B20
00317B90,AllocInitObj182888_317B90
00317C00,AllocInitObj183348_317C00
00317C70,AllocInitObj1835A0_317C70
00317CE0,AllocInitObj183848_317CE0
00317D50,func_00317D50
00317E80,func_00317E80
00317F00,AllocInitObj3184E0_317F00
00317F70,func_00317F70
00317FF0,func_00317FF0
00318138,func_00318138
003181A8,func_003181A8
003182D8,func_003182D8
00318338,func_00318338
00318358,func_00318358
003183C8,func_003183C8
00318418,func_00318418
00318468,func_00318468
003184C0,func_003184C0
003184E0,func_003184E0
00318518,func_00318518
00318570,func_00318570
00318700,func_00318700
00318788,GetSingletonD00786618_318788
003187D8,func_003187D8
00318B58,func_00318B58
00319520,func_00319520
00319848,func_00319848
00319970,func_00319970
00319CC0,func_00319CC0
00319D60,objScroll_Set_test
00319E00,func_00319E00
00319FC8,func_00319FC8
0031A018,func_0031A018
0031A0E8,func_0031A0E8
0031A338,func_0031A338
0031A538,func_0031A538
0031A600,func_0031A600
0031A6B0,func_0031A6B0
0031A718,func_0031A718
0031A808,func_0031A808
0031AFA0,KeyStop
0031AFE0,func_0031AFE0
0031B2E0,func_0031B2E0
0031B560,func_0031B560
0031BB08,classPAD_WORK_Pad_act_set
0031BB80,func_0031BB80
0031BD88,classPAD_WORK_Pad_act_all_stop
0031BE88,func_0031BE88
0031C1D0,func_0031C1D0
0031C350,func_0031C350
0031C438,func_0031C438
0031C4E0,func_0031C4E0
0031C7E0,setPlayerPos
0031C890,func_0031C890
0031C8B8,func_0031C8B8
0031C8E0,func_0031C8E0
0031C900,func_0031C900
0031C928,func_0031C928
0031CB80,func_0031CB80
0031CCF0,SearchData
0031CE38,SearchCameraData
0031CE98,func_0031CE98
0031CEB8,func_0031CEB8
0031CEF8,Rnd
0031CFE0,Forward30F348_31CFE0
0031D000,fRand0_1
0031D020,DoubleFloatMinusHalf_31D020
0031D050,frand
0031D168,func_0031D168
0031D1B0,func_0031D1B0
0031D2F8,func_0031D2F8
0031D3D0,func_0031D3D0
0031D658,func_0031D658
0031D778,func_0031D778
0031D928,func_0031D928
0031DA28,Forward31D9F0_31DA28
0031DA48,func_0031DA48
0031DAA0,func_0031DAA0
0031DB70,func_0031DB70
0031DBA0,func_0031DBA0
0031DC98,func_0031DC98
0031DD30,func_0031DD30
0031E288,func_0031E288
0031E2E0,func_0031E2E0
0031E348,func_0031E348
0031E5F0,func_0031E5F0
0031E870,func_0031E870
0031E8C0,func_0031E8C0
0031E978,func_0031E978
0031EA10,func_0031EA10
0031EAB0,func_0031EAB0
0031EAE0,func_0031EAE0
0031ED08,func_0031ED08
0031EDA0,func_0031EDA0
0031EDD0,func_0031EDD0
0031EE10,func_0031EE10
0031EE40,func_0031EE40
0031EE80,__rtti_class
0031EEA8,SetField_0_4_8_31EEA8
0031EEE8,func_0031EEE8
0031EF18,func_0031EF18
0031EFB0,func_0031EFB0
0031F1A8,func_0031F1A8
0031F1F8,func_0031F1F8
0031F238,func_0031F238
0031F288,func_0031F288
0031F2A8,Obj0000_Setup_Fields_00_01_D_00450FF0_31F2A8
0031F2C0,func_0031F2C0
0031F310,func_0031F310
0031F330,func_0031F330
0031F360,Obj0000_Set_Vtbl_D_00451008_31F360
0031F378,func_0031F378
0031F3C8,func_0031F3C8
0031F3F8,Obj0000_Set_Ptr_VTable_D_00451020_31F3F8
0031F410,func_0031F410
0031F460,func_0031F460
0031F488,Obj0000_Set_Fields_00_01_D_00451038_31F488
0031F4A0,func_0031F4A0
0031F4E0,func_0031F4E0
0031F508,func_0031F508
0031F9D0,func_0031F9D0
0031FA40,__rtti_attr
0031FAE8,func_0031FAE8
0031FF50,func_0031FF50
0031FFA0,func_0031FFA0
0031FFC0,func_0031FFC0
00320010,func_00320010
00320030,func_00320030
00320080,func_00320080
003200A0,func_003200A0
003200F0,func_003200F0
00320110,func_00320110
00320160,func_00320160
00320180,func_00320180
003201D0,func_003201D0
003201F0,func_003201F0
00320240,func_00320240
00320270,func_00320270
003202A8,func_003202A8
003202E0,func_003202E0
00320338,func_00320338
00320360,func_00320360
00320388,func_00320388
003203B0,func_003203B0
00320418,func_00320418
00320440,func_00320440
00320800,func_00320800
00320948,func_00320948
003209D0,func_003209D0
00320A50,func_00320A50
00320AE8,func_00320AE8
00320E18,func_00320E18
00320FF8,func_00320FF8
003211E0,func_003211E0
00321218,Obj0000_Swap_D_003C4F00_321218
00321228,func_00321228
00321268,func_00321268
00321288,func_00321288
003212C0,func_003212C0
003212E8,func_003212E8
00321308,func_00321308
00321378,func_00321378
00321408,func_00321408
003214D0,func_003214D0
00321500,func_00321500
003217F0,func_003217F0
00321818,func_00321818
00321848,Obj0000_Set_Vtbl_D_00451270_321848
00321860,func_00321860
003218B0,func_003218B0
003218E0,Obj0000_Set_Vtbl_00451288_3218E0
003218F8,func_003218F8
003219D0,func_003219D0
00321AD0,func_00321AD0
00321E08,func_00321E08
00321F48,func_00321F48
00322030,func_00322030
00322138,func_00322138
003224F8,func_003224F8
00322570,func_00322570
00322748,func_00322748
00322978,adxf_ChkPrmPt
00322A38,func_00322A38
00322AD0,Forward322BD8_322AD0
00322AF8,func_00322AF8
00322B60,Forward322C18_322B60
00322B88,func_00322B88
00322BD8,func_00322BD8
00322C18,func_00322C18
00322C68,func_00322C68
00322F18,func_00322F18
00322F58,func_00322F58
00323000,func_00323000
00323038,Forward323050_323038
00323478,func_00323478
003234D0,func_003234D0
00323568,func_00323568
00323618,func_00323618
00323660,func_00323660
00323700,func_00323700
00323780,func_00323780
00323840,func_00323840
00323918,func_00323918
00323960,func_00323960
00323A00,func_00323A00
00323A70,func_00323A70
00323B58,func_00323B58
00323BE0,func_00323BE0
00323E80,func_00323E80
00323ED8,ADXF_ReadNw
00324008,func_00324008
00324040,func_00324040
00324108,func_00324108
003241D0,func_003241D0
00324258,func_00324258
003242B0,func_003242B0
003243C8,func_003243C8
00324400,func_00324400
00324440,func_00324440
00324500,func_00324500
00324530,adxf_ChkPrmGfr
00324640,func_00324640
003247D0,func_003247D0
00324808,Obj0000_Get_D_003EB308_Plus10_By_Index_324808
00324880,Forward33E6A8_324880
00324898,Forward33E6B0_324898
003248D8,Forward33F130_3248D8
003248F0,func_003248F0
00324910,func_00324910
00324930,func_00324930
00324950,func_00324950
00324C78,Forward335A18_324C78
00324D18,func_00324D18
00324D88,func_00324D88
00324E70,Forward324D88_324E70
00324E98,Obj0000_Increment_D_003C8100_324E98
00324EB0,func_00324EB0
00324F08,func_00324F08
00325100,func_00325100
00325290,func_00325290
003252E0,SleepThread_3252E0
003252F8,adxm_ResumeThread
00325360,func_00325360
003253C0,func_003253C0
00325468,func_00325468
003254F0,func_003254F0
00325578,func_00325578
00325610,GetD003C80A8_325610
00325620,Obj0000_Get_D_003C80A4_NE_0_325620
00325818,func_00325818
00325988,func_00325988
00325A58,func_00325A58
00325C60,Forward33B658_325C60
00325C78,Forward33B670_325C78
00325DC0,Forward325C98_325DC0
00325DD8,Forward33F690_325DD8
00325E78,func_00325E78
00325EF8,SetFlagAndForward_325EF8
00325FD8,func_00325FD8
00326008,func_00326008
00326020,func_00326020
00326050,func_00326050
003260C8,func_003260C8
00326148,Obj3260_Tramp_00336E88_D148
00326160,ADXPS2_GetNumDataSjtmp
003261A0,func_003261A0
003261A8,func_003261A8
003261E0,func_003261E0
003261F0,Obj3260_Tramp_00337C00_D1F0
00326208,Obj3260_Tramp_00337C88_D208
00326220,Obj3260_TrampVia0C_00337B30_D220
00326238,Obj3260_TrampVia0C_00337B80_D238
00326250,Obj3260_TrampVia0C_00337BC8_D250
00326268,func_00326268
00326288,Obj3260_Tramp_00337728_D288
003262A0,Obj3260_Tramp_00337D20_D2A0
003262B8,Obj3260_NoOp_D2B8
003262C0,Obj3260_Tramp_00337DE0_D2C0
003262D8,Obj3260_TrampChain_D2D8
00326310,func_00326310
00326320,Obj3260_Tramp_003382A0_D320
00326338,Obj3260_Tramp_00338338_D338
00326350,func_00326350
00326358,Obj3260_Tramp_003383B0_D358
00326370,func_00326370
00326390,Obj3260_Tramp_00338638_D390
003263A8,func_003263A8
003263B0,Obj3260_Tramp_003386E0_D3B0
003263C8,Obj3260_Tramp_00338710_D3C8
003263E0,Obj3260_Tramp_00338788_D3E0
003263F8,Obj3260_Tramp_003387C8_D3F8
00326410,Obj3260_Tramp_00338818_D410
00326428,Obj3260_Tramp_00338848_D428
00326440,func_00326440
00326468,Obj3260_Tramp_003388B0_D468
00326480,func_00326480
00326490,Obj3260_NoOp_D490
00326498,Obj3260_CallReturn0_003388F8_D498
003264B8,func_003264B8
003264C8,func_003264C8
00326520,func_00326520
00326568,func_00326568
003265A8,func_003265A8
00326718,func_00326718
00326778,Obj3260_GetByte_1_D778
00326780,func_00326780
003267C0,func_003267C0
00326800,func_00326800
00326860,func_00326860
00326890,func_00326890
00326B98,adxsjd_get_wr
00326CB8,func_00326CB8
00327048,func_00327048
00327230,func_00327230
003272C0,func_003272C0
00327370,func_00327370
00327418,func_00327418
00327568,func_00327568
003276A8,func_003276A8
00327708,Obj3270_GetField_30
00327710,Obj3270_GetField_2C
00327718,Obj3270_SetField_34
00327720,Obj3270_SetField_9C
00327728,Obj3270_Tramp_0033D040_7728
00327740,func_00327740
00327748,Obj3270_SetField_48_4C
00327758,Obj3270_SetField_3C
00327760,Obj3270_SetField_40
00327768,Obj3270_SetField_44
00327770,Obj3270_GetVia4_Obj33C8_98_7770
00327788,Obj3270_GetVia4_Obj33C8_14_7788
003277A0,Obj3270_GetVia4_0033CE98_77A0
003277B8,Obj3270_GetVia4_0033CEF0_77B8
003277D0,Obj3270_GetVia4_Obj33C8_10_77D0
003277E8,Obj3270_GetVia4_Obj33C8_18_77E8
00327800,GetVia4_Obj33C8_GetShort_24_327800
00327818,GetVia4_Obj33C8_GetField_28_7818_327818
00327830,func_00327830
00327860,GetVia4_Obj33C8_GetField_30_7860_327860
00327878,GetVia4_Obj33C8_GetField_34_7878_327878
00327890,func_00327890
003278E8,func_003278E8
00327950,GetVia4_Obj33C8_GetByte_D_327950
00327970,Forward33CFB8_327970
00327988,Forward33CFF8_327988
00327A00,func_00327A00
00327A50,func_00327A50
00327B58,func_00327B58
00327C30,func_00327C30
00327D00,func_00327D00
00327D90,func_00327D90
00327E18,func_00327E18
00327FA8,func_00327FA8
00328018,func_00328018
00328098,func_00328098
003280D8,func_003280D8
00328140,func_00328140
003281C8,func_003281C8
00328200,func_00328200
00328240,func_00328240
00328288,func_00328288
003282D0,func_003282D0
00328368,func_00328368
003283E8,func_003283E8
00328448,func_00328448
003284A0,Obj0000_PostInc_D_003D04CC_3284A0
003284B8,func_003284B8
003288E0,func_003288E0
00328B88,func_00328B88
00328C30,func_00328C30
00328C58,Forward330C88_328C58
00328CE8,func_00328CE8
00328D40,func_00328D40
00328D80,func_00328D80
00328E78,ADXSTM_SetSj
00328F70,func_00328F70
00329028,Obj3290_Tramp_0033E678_9028
00329040,Obj3290_Tramp_0033E690_9040
00329058,Obj3290_Tramp_0033BF18_9058
00329070,Obj3290_Tramp_0033E6A8_9070
00329088,Obj3290_Tramp_0033E6B0_9088
003290A0,Obj3290_TrampViaA1_0033F130_90A0
003290B8,func_003290B8
003291B8,ADXPS2_LoadFcacheDvd
00329218,func_00329218
00329260,Obj3290_SetGlobal_D003D1400
00329270,func_00329270
00329278,Obj3290_Tramp_003313F0_9278
00329290,func_00329290
00329298,Obj3290_Tramp_003313E0_9298
003292B0,func_003292B0
003292D8,func_003292D8
003293F0,func_003293F0
00329438,func_00329438
00329490,func_00329490
003297A8,func_003297A8
003297F0,func_003297F0
00329848,func_00329848
00329870,func_00329870
00329898,func_00329898
003298C0,func_003298C0
00329C68,func_00329C68
00329EA8,func_00329EA8
00329F98,GuardedCall_00329FD0_329F98
00329FD0,func_00329FD0
0032A148,Obj0000_PostInc_D_003D1428_32A148
0032A160,func_0032A160
0032A4A8,func_0032A4A8
0032A4E0,func_0032A4E0
0032A530,func_0032A530
0032A568,func_0032A568
0032A5B8,func_0032A5B8
0032A5F0,func_0032A5F0
0032A680,func_0032A680
0032A6D0,func_0032A6D0
0032A838,func_0032A838
0032A880,ADXT_GetOutPan
0032A8C0,func_0032A8C0
0032A988,func_0032A988
0032A9C0,func_0032A9C0
0032A9F0,func_0032A9F0
0032AAA0,func_0032AAA0
0032AAD8,func_0032AAD8
0032AB28,func_0032AB28
0032AB58,Obj0000_Set_D_003D1410_And_D_003D1414_32AB58
0032AB70,func_0032AB70
0032ABE8,func_0032ABE8
0032AD48,ADXT_GetNumSctIbuf
0032ADA8,ADXT_GetNumSmplObuf
0032AE10,func_0032AE10
0032AE50,func_0032AE50
0032AF88,func_0032AF88
0032B0E8,func_0032B0E8
0032B118,func_0032B118
0032B148,ADXT_ClearErrCode
0032B188,func_0032B188
0032B300,func_0032B300
0032B498,func_0032B498
0032B4C8,Forward326800_32B4C8
0032B530,func_0032B530
0032B618,func_0032B618
0032B660,func_0032B660
0032B718,func_0032B718
0032B7F0,ADXT_IsEndcode
0032B830,func_0032B830
0032B888,func_0032B888
0032BA30,func_0032BA30
0032BB20,Tramp_Obj3270_Tramp_0033D040_7728_32BB20
0032BD90,Forward32BC98_32BD90
0032C048,func_0032C048
0032C1E0,func_0032C1E0
0032C2A8,func_0032C2A8
0032C310,func_0032C310
0032C5F8,func_0032C5F8
0032CB90,func_0032CB90
0032CC90,func_0032CC90
0032CF30,func_0032CF30
0032CFC8,func_0032CFC8
0032CFF8,ADXT_ExecHndl
0032D0F8,func_0032D0F8
0032D1A0,func_0032D1A0
0032D250,func_0032D250
0032D340,func_0032D340
0032D3A8,func_0032D3A8
0032D6F0,func_0032D6F0
0032DA08,Forward32D868_32DA08
0032DA28,func_0032DA28
0032DC90,func_0032DC90
0032DD18,func_0032DD18
0032DD70,func_0032DD70
0032DEF8,func_0032DEF8
0032E118,func_0032E118
0032E150,func_0032E150
0032E1F0,func_0032E1F0
0032E228,func_0032E228
0032E280,func_0032E280
0032E2B8,func_0032E2B8
0032E310,func_0032E310
0032E348,func_0032E348
0032E3A0,func_0032E3A0
0032E488,func_0032E488
0032E620,func_0032E620
0032E770,func_0032E770
0032EBD8,func_0032EBD8
0032ED48,ForwardField3ByOffset_32ED48
0032EE88,func_0032EE88
0032EF00,func_0032EF00
0032EF68,func_0032EF68
0032EFE8,func_0032EFE8
0032F068,func_0032F068
0032F0D0,func_0032F0D0
0032F178,func_0032F178
0032F288,func_0032F288
0032F330,func_0032F330
0032F428,func_0032F428
0032F470,func_0032F470
0032F938,func_0032F938
0032F988,func_0032F988
0032FAD8,func_0032FAD8
0032FC38,func_0032FC38
00330080,func_00330080
00330180,func_00330180
00330268,func_00330268
003302B0,func_003302B0
003302E0,Tramp_003302B0_003302E0
003303A8,func_003303A8
00330480,getDevice
00330518,toUpperStr
00330648,isExistDev
003306C8,Obj0000_Get_D_00756080_3306C8
003306D8,variousProc
00330780,func_00330780
00330920,func_00330920
00330A68,func_00330A68
00330BB0,func_00330BB0
00330C18,func_00330C18
00330D58,func_00330D58
00330EC0,isNeedDevName
00330F10,addDevName
00330FE8,SRD_Create
00331070,func_00331070
00331110,func_00331110
00331200,SRD_ReqRdHst
003312E8,func_003312E8
00331310,func_00331310
003313E0,GetD003D848C_3313E0
003313F0,Obj0000_Set_D_003D8488_3313F0
00331400,func_00331400
00331458,func_00331458
003315D8,func_003315D8
00331900,func_00331900
00331C78,PushGlobalD8478History_331C78
00331C98,func_00331C98
00331D78,func_00331D78
00331E70,func_00331E70
00331EE8,func_00331EE8
00331F50,func_00331F50
00331FA8,func_00331FA8
00332020,dtx_create_rmt
00332090,dtx_destroy_rmt
003320E0,Obj0000_Increment_D_003D84B0_3320E0
003320F8,func_003320F8
00332310,DTX_Destroy
00332398,func_00332398
00332508,func_00332508
003325F8,func_003325F8
00332670,DTX_CallUrpc
00332778,func_00332778
003327D8,func_003327D8
00332808,func_00332808
00332838,func_00332838
00332890,func_00332890
00332958,func_00332958
003329D0,Obj0000_Set_D_003D90D4_D_003D90D8_3329D0
003329E8,dvci_to_large_to_yen
00332A60,func_00332A60
00332AE8,func_00332AE8
00332BE0,Forward3A52F0_332BE0
00332D78,func_00332D78
00332DD0,dvCiSeek
00332E68,func_00332E68
00332EA0,func_00332EA0
00333048,func_00333048
00333130,func_00333130
00333170,func_00333170
003331C0,Obj0000_Set_D_003D9DD8_3331C0
003332B0,Forward3331E0_3332B0
00333390,func_00333390
00333470,func_00333470
003334C8,func_003334C8
00333560,func_00333560
003336F8,func_003336F8
00333880,func_00333880
00333A10,func_00333A10
00333AD8,Tramp_003A52F0_00333AD8
00333B40,func_00333B40
00333C00,func_00333C00
00333CE0,func_00333CE0
00333E88,func_00333E88
00333F60,Forward331C98_333F60
00334008,func_00334008
00334090,htci_zero_padding
003340F0,func_003340F0
